Notification_ID,Account_ID,Created_At
NT00074,ACC0001,19/5/23 13:29
NT00015,ACC0002,24/11/24 11:12
NT00054,ACC0003,19/12/24 05:13
NT00019,ACC0004,10/10/25 04:03
NT00003,ACC0005,6/4/25 08:01
NT00083,ACC0006,8/2/22 08:25
NT00043,ACC0006,29/11/25 16:32
NT00023,ACC0007,20/8/24 23:58
NT00005,ACC0008,2/11/22 16:29
NT00024,ACC0009,4/9/24 10:22
NT00079,ACC0010,13/4/22 03:04
NT00100,ACC0011,12/6/25 00:35
NT00060,ACC0012,27/6/22 21:32
NT00089,ACC0012,29/11/24 13:34
NT00095,ACC0013,25/8/23 08:05
NT00050,ACC0014,12/1/24 17:21
NT00042,ACC0016,24/7/22 18:37
NT00060,ACC0017,23/10/25 14:06
NT00006,ACC0018,19/4/24 14:30
NT00023,ACC0018,25/11/22 10:50
NT00039,ACC0018,14/2/23 03:36
NT00006,ACC0019,11/8/23 20:24
NT00022,ACC0020,5/7/23 12:34
NT00022,ACC0021,19/5/23 09:57
NT00025,ACC0023,6/9/23 06:39
NT00038,ACC0024,1/7/25 01:38
NT00095,ACC0024,11/5/24 14:56
NT00051,ACC0025,21/11/25 16:08
NT00098,ACC0026,8/1/25 22:32
NT00023,ACC0026,10/7/23 15:25
NT00027,ACC0026,20/4/24 04:10
NT00089,ACC0027,30/5/23 22:00
NT00037,ACC0028,22/12/25 19:08
NT00036,ACC0028,25/7/24 01:51
NT00086,ACC0028,15/2/22 14:43
NT00097,ACC0030,7/4/24 20:09
NT00005,ACC0030,16/12/25 09:01
NT00038,ACC0031,15/1/24 14:59
NT00066,ACC0032,9/3/23 00:59
NT00001,ACC0034,3/12/23 01:54
NT00099,ACC0035,9/6/22 18:03
NT00095,ACC0035,24/12/22 03:19
NT00057,ACC0035,20/5/24 21:33
NT00012,ACC0037,12/3/25 20:52
NT00058,ACC0039,23/1/22 06:01
NT00046,ACC0040,2/1/25 13:27
NT00096,ACC0041,15/2/24 04:58
NT00074,ACC0042,13/4/23 16:51
NT00036,ACC0043,15/8/24 06:17
NT00050,ACC0045,20/7/23 10:28
NT00092,ACC0046,22/1/22 00:32
NT00075,ACC0047,31/5/24 07:04
NT00029,ACC0049,12/1/22 01:42
NT00065,ACC0050,18/3/25 09:18
NT00006,ACC0050,22/8/24 07:28
NT00026,ACC0051,7/6/24 09:41
NT00042,ACC0052,30/7/23 14:34
NT00077,ACC0053,11/4/23 18:14
NT00036,ACC0055,23/5/22 17:14
NT00087,ACC0055,13/4/22 11:05
NT00097,ACC0055,10/3/22 12:17
NT00061,ACC0056,23/9/22 14:13
NT00012,ACC0057,21/5/24 23:59
NT00071,ACC0057,10/2/22 03:09
NT00029,ACC0057,23/9/23 09:42
NT00044,ACC0061,3/10/23 17:32
NT00051,ACC0062,13/8/25 16:01
NT00060,ACC0063,11/9/25 01:21
NT00042,ACC0064,23/4/25 21:58
NT00059,ACC0065,6/12/24 09:32
NT00083,ACC0065,1/6/24 11:58
NT00028,ACC0065,6/11/23 21:45
NT00099,ACC0066,14/7/24 18:29
NT00045,ACC0068,10/6/23 15:04
NT00062,ACC0069,9/6/22 09:32
NT00009,ACC0070,11/9/25 10:48
NT00016,ACC0071,5/10/22 06:39
NT00054,ACC0072,8/3/25 01:30
NT00084,ACC0072,28/2/24 00:44
NT00061,ACC0074,8/8/25 10:14
NT00074,ACC0075,23/2/23 11:05
NT00088,ACC0076,27/11/25 18:45
NT00023,ACC0077,24/1/22 00:29
NT00064,ACC0080,14/6/25 20:33
NT00089,ACC0080,28/10/24 17:32
NT00024,ACC0083,27/1/22 03:18
NT00002,ACC0083,18/6/25 09:25
NT00063,ACC0083,24/7/25 14:56
NT00009,ACC0084,25/1/22 00:07
NT00015,ACC0088,6/5/24 01:59
NT00078,ACC0090,3/9/25 15:12
NT00061,ACC0090,8/12/22 21:00
NT00037,ACC0092,10/7/22 15:50
NT00051,ACC0093,25/7/23 08:32
NT00051,ACC0094,8/2/24 02:59
NT00015,ACC0096,7/2/23 16:44
NT00067,ACC0096,1/6/25 20:47
NT00054,ACC0097,6/3/22 15:21
NT00070,ACC0097,13/7/24 23:43
NT00055,ACC0097,18/11/23 07:08