Spot_ID,Time_Slot_ID,Checked_At
SP00025,TS0045,2025-02-11 22:13:09
SP00076,TS0077,2023-11-13 21:24:28
SP00095,TS0078,2024-05-22 07:50:24
SP00042,TS0097,2025-09-04 14:33:24
SP00072,TS0066,2025-08-08 18:02:17
SP00058,TS0079,2024-01-19 13:33:00
SP00100,TS0056,2023-01-26 10:57:46
SP00016,TS0032,2024-06-05 19:07:17
SP00023,TS0007,2025-12-07 09:09:20
SP00078,TS0032,2023-07-15 11:55:09
SP00026,TS0078,2025-12-17 06:54:11
SP00098,TS0077,2023-06-23 05:38:04
SP00017,TS0052,2023-01-21 01:04:04
SP00001,TS0009,2024-08-16 10:49:52
SP00007,TS0084,2025-08-13 14:31:24
SP00019,TS0079,2023-05-18 11:06:11
SP00095,TS0084,2024-04-09 01:13:44
SP00037,TS0094,2023-05-25 07:55:37
SP00039,TS0016,2023-02-04 07:25:55
SP00067,TS0074,2025-10-12 11:42:06
SP00020,TS0082,2025-08-20 04:49:13
SP00005,TS0076,2025-06-09 23:27:46
SP00042,TS0086,2025-02-24 10:49:04
SP00021,TS0096,2023-10-05 10:48:28
SP00002,TS0043,2023-11-06 02:01:29
SP00067,TS0024,2024-04-23 12:15:49
SP00030,TS0004,2025-09-19 15:31:58
SP00055,TS0078,2023-07-29 22:39:37
SP00034,TS0072,2025-03-31 04:33:17
SP00073,TS0100,2023-03-11 23:37:50
SP00048,TS0052,2025-12-29 04:47:43
SP00001,TS0011,2025-08-28 23:59:20
SP00047,TS0032,2023-01-06 16:19:54
SP00079,TS0053,2025-04-17 03:39:33
SP00068,TS0056,2024-11-13 17:29:12
SP00020,TS0097,2024-08-17 00:14:41
SP00040,TS0032,2024-09-21 17:52:03
SP00033,TS0016,2023-12-01 11:34:39
SP00029,TS0010,2024-02-02 17:33:17
SP00085,TS0080,2024-10-08 14:44:05
SP00013,TS0002,2023-04-17 18:03:58
SP00063,TS0064,2024-02-07 23:23:15
SP00022,TS0010,2025-10-13 12:43:44
SP00008,TS0029,2025-05-08 03:08:13
SP00097,TS0074,2024-01-03 01:38:16
SP00019,TS0089,2024-11-14 22:38:48
SP00096,TS0075,2023-05-26 21:30:35
SP00026,TS0067,2025-09-18 07:02:26
SP00027,TS0059,2023-03-24 06:54:47
SP00039,TS0094,2024-01-12 10:42:05
SP00040,TS0036,2025-07-07 10:26:06
SP00071,TS0078,2023-01-01 09:51:51
SP00064,TS0056,2023-02-22 16:09:46
SP00096,TS0069,2025-05-01 04:41:05
SP00100,TS0029,2024-10-07 02:23:29
SP00001,TS0089,2025-08-21 15:03:23
SP00042,TS0010,2023-05-27 17:09:23
SP00081,TS0005,2025-01-01 03:16:13
SP00062,TS0089,2024-05-04 23:56:08
SP00022,TS0069,2024-12-11 02:51:23
SP00035,TS0046,2025-02-24 07:00:42
SP00033,TS0005,2023-05-31 20:19:43
SP00046,TS0066,2023-01-03 12:32:09
SP00045,TS0070,2023-06-11 03:28:29
SP00042,TS0058,2024-06-17 09:52:33
SP00092,TS0080,2025-03-14 13:18:58
SP00032,TS0078,2023-08-28 14:30:15
SP00007,TS0083,2025-10-04 17:12:50
SP00001,TS0007,2024-08-06 00:24:42
SP00076,TS0032,2023-01-26 11:20:26
SP00041,TS0040,2023-08-29 19:38:43
SP00036,TS0003,2024-05-24 21:59:54
SP00092,TS0070,2023-11-03 06:29:18
SP00011,TS0070,2023-02-19 07:36:34
SP00076,TS0049,2025-03-17 05:50:13
SP00099,TS0095,2023-03-23 08:41:06
SP00066,TS0048,2025-03-28 10:08:49
SP00081,TS0089,2023-02-13 16:11:42
SP00069,TS0070,2023-01-26 05:31:04
SP00051,TS0042,2023-11-19 22:08:22
SP00090,TS0044,2023-07-05 13:54:47
SP00037,TS0089,2025-06-14 21:51:24
SP00027,TS0027,2024-04-29 12:28:18
SP00093,TS0054,2023-09-28 07:17:05
SP00008,TS0025,2025-08-17 10:55:19
SP00034,TS0003,2025-10-27 18:28:03
SP00007,TS0098,2025-06-03 17:44:42
SP00006,TS0065,2025-09-16 01:32:58
SP00077,TS0022,2023-03-26 04:16:38
SP00077,TS0090,2023-07-09 19:41:30
SP00093,TS0089,2024-07-31 08:05:44
SP00011,TS0012,2024-02-13 05:17:19
SP00050,TS0049,2023-07-25 03:30:15
SP00043,TS0069,2024-07-18 20:09:14
SP00044,TS0072,2023-04-07 12:29:05
SP00021,TS0052,2024-05-08 06:47:21
SP00085,TS0016,2023-08-17 21:37:36
SP00084,TS0052,2023-03-08 10:45:01
SP00059,TS0088,2023-11-22 05:20:33
SP00003,TS0041,2024-04-07 21:52:04
